date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:40:05	94090/94090	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:16%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=21	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view6258.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:09%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=25	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view9e43.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:06	22939/22939	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/184/course/overviewfiles/t7.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/184/course/overviewfiles/t7.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:10%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/183/course/overviewfiles/t6.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/183/course/overviewfiles/t6.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:07	94154/94154	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:17%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=25	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view9e43.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:11%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=24	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewea25.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:08	33979/33979	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/183/course/overviewfiles/t6.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/183/course/overviewfiles/t6.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:12%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/182/course/overviewfiles/t5.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/182/course/overviewfiles/t5.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:11	94138/94138	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:19%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=24	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewea25.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:15%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=23	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view9c8a.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:11	19958/19958	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/182/course/overviewfiles/t5.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/182/course/overviewfiles/t5.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:15%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/181/course/overviewfiles/t4.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/181/course/overviewfiles/t4.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:12	94138/94138	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:22%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=23	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view9c8a.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:16%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=22	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view2e5f.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:13	17666/17666	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:04%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/181/course/overviewfiles/t4.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/181/course/overviewfiles/t4.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:17%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/179/course/overviewfiles/t2.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/179/course/overviewfiles/t2.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:14	94115/94115	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:24%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=22	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view2e5f.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:18%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=20	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewe5cc.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:15	21972/21972	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/179/course/overviewfiles/t2.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/179/course/overviewfiles/t2.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:19%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/178/course/overviewfiles/t1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/178/course/overviewfiles/t1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:15	94196/94196	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:26%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=20	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewe5cc.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:19%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=19	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewa9bc.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:16	33340/33340	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/178/course/overviewfiles/t1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/178/course/overviewfiles/t1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:20%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:17	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.131.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:21%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:17	0/-1	---M--	303	error ('')			https://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.133.delayed	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:21%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=29	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view95dc.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:18	94221/94221	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:27%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=19	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewa9bc.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=5)
09:40:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:22%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/191/course/overviewfiles/t7.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/191/course/overviewfiles/t7.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:18	94143/94143	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:29%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=29	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view95dc.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:22%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=32	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewdac1.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:19	22939/22939	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/191/course/overviewfiles/t7.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/191/course/overviewfiles/t7.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:23%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/190/course/overviewfiles/t6.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/190/course/overviewfiles/t6.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:20	94111/94111	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:30%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=32	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/viewdac1.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:24%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=31	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view6fb5.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:21	33979/33979	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/190/course/overviewfiles/t6.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/190/course/overviewfiles/t6.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:25%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/189/course/overviewfiles/t5.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/189/course/overviewfiles/t5.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:22	94137/94137	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:32%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=31	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view6fb5.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:26%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=30	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view8bcf.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:23	19958/19958	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/189/course/overviewfiles/t5.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/189/course/overviewfiles/t5.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:27%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/187/course/overviewfiles/t3.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/187/course/overviewfiles/t3.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:24	94175/94175	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:35%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=30	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view8bcf.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:28%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=28	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view1434.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:25	20154/20154	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/187/course/overviewfiles/t3.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/187/course/overviewfiles/t3.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:29%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/186/course/overviewfiles/t2.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/186/course/overviewfiles/t2.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:26	94118/94118	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:36%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=28	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view1434.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:30%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=27	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view3773.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:27	21972/21972	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/186/course/overviewfiles/t2.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/186/course/overviewfiles/t2.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:31%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/185/course/overviewfiles/t1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/185/course/overviewfiles/t1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:27	94175/94175	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20May%202021%2004:09:38%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=27	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view3773.html	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:31%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/course/view.php?id=26	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/course/view3162.php	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:28	33340/33340	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2002:25:03%20GMT	https://demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/185/course/overviewfiles/t1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/pluginfile.php/185/course/overviewfiles/t1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=6)
09:40:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20May%202021%2004:10:32%20GMT	http://demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	C:/Users/Lenovo/Desktop/Edumy/demo.createdbycocoon.com/moodle/edumy/2/user/pix.php/1/f1.jpg	(from https://demo.createdbycocoon.com/moodle/edumy/2/course/index.php?categoryid=7)
